"record_id","month","day","year","AverageTemperatureFahr","AverageTemperatureUncertaintyFahr","City","country_id","Country","Latitude","Longitude"
474578,"11","01","1869",59.4338,33.0458,"Auckland","NEW","New Zealand","36.17S","175.03E"
474579,"12","01","1869",62.9906,35.015,"Auckland","NEW","New Zealand","36.17S","175.03E"
474580,"01","01","1870",65.3702,33.7406,"Auckland","NEW","New Zealand","36.17S","175.03E"
474581,"02","01","1870",65.9174,34.394,"Auckland","NEW","New Zealand","36.17S","175.03E"
474582,"03","01","1870",64.382,33.9476,"Auckland","NEW","New Zealand","36.17S","175.03E"
474583,"04","01","1870",60.0296,34.0466,"Auckland","NEW","New Zealand","36.17S","175.03E"
474584,"05","01","1870",57.7994,33.98,"Auckland","NEW","New Zealand","36.17S","175.03E"
474585,"06","01","1870",56.1974,33.9854,"Auckland","NEW","New Zealand","36.17S","175.03E"
474586,"07","01","1870",53.3066,33.4436,"Auckland","NEW","New Zealand","36.17S","175.03E"
474587,"08","01","1870",52.9034,33.107,"Auckland","NEW","New Zealand","36.17S","175.03E"
474588,"09","01","1870",54.1166,33.6362,"Auckland","NEW","New Zealand","36.17S","175.03E"
474589,"10","01","1870",57.0704,33.728,"Auckland","NEW","New Zealand","36.17S","175.03E"
474590,"11","01","1870",61.1492,34.7918,"Auckland","NEW","New Zealand","36.17S","175.03E"
474591,"12","01","1870",59.1656,34.3742,"Auckland","NEW","New Zealand","36.17S","175.03E"
474592,"01","01","1871",62.915,34.3184,"Auckland","NEW","New Zealand","36.17S","175.03E"
474593,"02","01","1871",64.0076,35.1644,"Auckland","NEW","New Zealand","36.17S","175.03E"
474594,"03","01","1871",63.338,33.8234,"Auckland","NEW","New Zealand","36.17S","175.03E"
474595,"04","01","1871",59.6606,33.6416,"Auckland","NEW","New Zealand","36.17S","175.03E"
474596,"05","01","1871",58.2116,33.0944,"Auckland","NEW","New Zealand","36.17S","175.03E"
474597,"06","01","1871",54.77,32.9648,"Auckland","NEW","New Zealand","36.17S","175.03E"
474598,"07","01","1871",54.1724,32.981,"Auckland","NEW","New Zealand","36.17S","175.03E"
474599,"08","01","1871",52.556,33.3392,"Auckland","NEW","New Zealand","36.17S","175.03E"
474600,"09","01","1871",53.0798,33.1142,"Auckland","NEW","New Zealand","36.17S","175.03E"
474601,"10","01","1871",55.9292,33.872,NA,"",NA,"36.17S","175.03E"
474602,"11","01","1871",58.5752,33.692,"Auckland","NEW","New Zealand","36.17S","175.03E"
474603,"12","01","1871",61.3958,33.7352,"Auckland","NEW","New Zealand","36.17S","175.03E"
474604,"01","01","1872",66.4898,36.6854,"Auckland","NEW","New Zealand","36.17S","175.03E"
474605,"02","01","1872",68.0234,34.6784,"Auckland","NEW","New Zealand","36.17S","175.03E"
474606,"03","01","1872",64.1642,33.9134,"Auckland","NEW","New Zealand","36.17S","175.03E"
474607,"04","01","1872",61.9844,35.069,"Auckland","NEW","New Zealand","36.17S","175.03E"
474608,"05","01","1872",59.2718,33.6362,"Auckland","NEW","New Zealand","36.17S","175.03E"
474609,"06","01","1872",55.184,33.908,"Auckland","NEW","New Zealand","36.17S","175.03E"
474610,"07","01","1872",54.005,33.674,"Auckland","NEW","New Zealand","36.17S","175.03E"
474611,"08","01","1872",51.9728,33.9512,"Auckland","NEW","New Zealand","36.17S","175.03E"
474612,"09","01","1872",54.725,33.2042,"Auckland","NEW","New Zealand","36.17S","175.03E"
474613,"10","01","1872",55.328,33.4904,"Auckland","NEW","New Zealand","36.17S","175.03E"
474614,"11","01","1872",60.125,33.7838,"Auckland","NEW","New Zealand","36.17S","175.03E"
474615,"12","01","1872",65.6204,35.3786,"Auckland","NEW","New Zealand","36.17S","175.03E"
474616,"01","01","1873",64.2056,34.1366,"Auckland","NEW","New Zealand","36.17S","175.03E"
474617,"02","01","1873",64.6934,33.4868,"Auckland","NEW","New Zealand","36.17S","175.03E"
474618,"03","01","1873",64.9202,33.8072,"Auckland","NEW","New Zealand","36.17S","175.03E"
474619,"04","01","1873",60.161,35.1158,"Auckland","NEW","New Zealand","36.17S","175.03E"
474620,"05","01","1873",58.3592,33.4724,"Auckland","NEW","New Zealand","36.17S","175.03E"
474621,"06","01","1873",55.4774,33.1826,"Auckland","NEW","New Zealand","36.17S","175.03E"
474622,"07","01","1873",52.6298,33.2186,"Auckland","NEW","New Zealand","36.17S","175.03E"
474623,"08","01","1873",53.3606,32.801,"Auckland","NEW","New Zealand","36.17S","175.03E"
474624,"09","01","1873",54.2048,33.809,"Auckland","NEW","New Zealand","36.17S","175.03E"
474625,"10","01","1873",56.3846,33.5138,"Auckland","NEW","New Zealand","36.17S","175.03E"
474626,"11","01","1873",59.3672,33.1106,"Auckland","NEW","New Zealand","36.17S","175.03E"
474627,"12","01","1873",63.9068,33.4904,"Auckland","NEW","New Zealand","36.17S","175.03E"
474628,"01","01","1874",66.3242,34.8296,"Auckland","NEW","New Zealand","36.17S","175.03E"
474629,"02","01","1874",66.3098,34.2734,"Auckland","NEW","New Zealand","36.17S","175.03E"
474630,"03","01","1874",65.3252,34.5434,"Auckland","NEW","New Zealand","36.17S","175.03E"
474631,"04","01","1874",61.0412,33.8036,"Auckland","NEW","New Zealand","36.17S","175.03E"
474632,"05","01","1874",57.8102,33.9134,"Auckland","NEW","New Zealand","36.17S","175.03E"
474633,"06","01","1874",54.1598,34.3436,"Auckland","NEW","New Zealand","36.17S","175.03E"
474634,"07","01","1874",52.1906,33.3482,"Auckland","NEW","New Zealand","36.17S","175.03E"
474635,"08","01","1874",53.7998,33.026,"Auckland","NEW","New Zealand","36.17S","175.03E"
474636,"09","01","1874",54.9284,32.8478,"Auckland","NEW","New Zealand","36.17S","175.03E"
474637,"10","01","1874",54.9644,33.0224,"Auckland","NEW","New Zealand","36.17S","175.03E"
474638,"11","01","1874",59.0234,33.2366,"Auckland","NEW","New Zealand","36.17S","175.03E"
474639,"12","01","1874",61.88,33.7172,"Auckland","NEW","New Zealand","36.17S","175.03E"
474640,"01","01","1875",64.58,33.6434,"Auckland","NEW","New Zealand","36.17S","175.03E"
474641,"02","01","1875",66.9002,34.2158,"Auckland","NEW","New Zealand","36.17S","175.03E"
474642,"03","01","1875",64.328,33.3932,"Auckland","NEW","New Zealand","36.17S","175.03E"
474643,"04","01","1875",63.2516,33.9026,"Auckland","NEW","New Zealand","36.17S","175.03E"
474644,"05","01","1875",58.1936,33.4238,"Auckland","NEW","New Zealand","36.17S","175.03E"
474645,"06","01","1875",55.283,33.7712,"Auckland","NEW","New Zealand","36.17S","175.03E"
474646,"07","01","1875",54.3596,33.5912,"Auckland","NEW","New Zealand","36.17S","175.03E"
474647,"08","01","1875",52.3022,32.8604,"Auckland","NEW","New Zealand","36.17S","175.03E"
474648,"09","01","1875",52.7882,33.1052,"Auckland","NEW","New Zealand","36.17S","175.03E"
474649,"10","01","1875",55.8266,33.0854,"Auckland","NEW","New Zealand","36.17S","175.03E"
474650,"11","01","1875",57.7958,33.8144,"Auckland","NEW","New Zealand","36.17S","175.03E"
474651,"12","01","1875",63.6638,33.6596,"Auckland","NEW","New Zealand","36.17S","175.03E"
474652,"01","01","1876",65.3684,33.764,"Auckland","NEW","New Zealand","36.17S","175.03E"
474653,"02","01","1876",66.191,33.6992,"Auckland","NEW","New Zealand","36.17S","175.03E"
474654,"03","01","1876",65.5322,33.7802,"Auckland","NEW","New Zealand","36.17S","175.03E"
474655,"04","01","1876",61.9322,33.7154,"Auckland","NEW","New Zealand","36.17S","175.03E"
474656,"05","01","1876",58.2872,33.188,"Auckland","NEW","New Zealand","36.17S","175.03E"
474657,"06","01","1876",55.0526,34.5218,"Auckland","NEW","New Zealand","36.17S","175.03E"
474658,"07","01","1876",53.9006,33.9188,"Auckland","NEW","New Zealand","36.17S","175.03E"
474659,"08","01","1876",53.2256,33.4616,"Auckland","NEW","New Zealand","36.17S","175.03E"
474660,"09","01","1876",54.5594,32.7956,"Auckland","NEW","New Zealand","36.17S","175.03E"
474661,"10","01","1876",58.4798,33.4634,"Auckland","NEW","New Zealand","36.17S","175.03E"
474662,"11","01","1876",60.8378,33.9296,"Auckland","NEW","New Zealand","36.17S","175.03E"
474663,"12","01","1876",61.7522,34.5758,"Auckland","NEW","New Zealand","36.17S","175.03E"
474664,"01","01","1877",64.5638,34.5128,"Auckland","NEW","New Zealand","36.17S","175.03E"
474665,"02","01","1877",65.4908,34.7774,"Auckland","NEW","New Zealand","36.17S","175.03E"
474666,"03","01","1877",64.9724,33.3734,"Auckland","NEW","New Zealand","36.17S","175.03E"
474667,"04","01","1877",59.9396,34.2932,"Auckland","NEW","New Zealand","36.17S","175.03E"
474668,"05","01","1877",56.6096,33.3482,"Auckland","NEW","New Zealand","36.17S","175.03E"
474669,"06","01","1877",54.2228,34.8152,"Auckland","NEW","New Zealand","36.17S","175.03E"
474670,"07","01","1877",51.7082,33.215,"Auckland","NEW","New Zealand","36.17S","175.03E"
474671,"08","01","1877",53.0798,33.8036,"Auckland","NEW","New Zealand","36.17S","175.03E"
474672,"09","01","1877",53.4452,33.1988,"Auckland","NEW","New Zealand","36.17S","175.03E"
474673,"10","01","1877",56.5988,33.5372,"Auckland","NEW","New Zealand","36.17S","175.03E"
474674,"11","01","1877",59.7758,33.6866,"Auckland","NEW","New Zealand","36.17S","175.03E"
474675,"12","01","1877",61.889,35.7062,"Auckland","NEW","New Zealand","36.17S","175.03E"
474676,"01","01","1878",62.4236,34.3778,"Auckland","NEW","New Zealand","36.17S","175.03E"
474677,"02","01","1878",63.1724,35.1212,"Auckland","NEW","New Zealand","36.17S","175.03E"
474678,"03","01","1878",64.0778,34.2644,"Auckland","NEW","New Zealand","36.17S","175.03E"
474679,"04","01","1878",62.186,33.9962,"Auckland","NEW","New Zealand","36.17S","175.03E"
474680,"05","01","1878",56.1326,34.052,"Auckland","NEW","New Zealand","36.17S","175.03E"
474681,"06","01","1878",55.4378,33.7982,"Auckland","NEW","New Zealand","36.17S","175.03E"
474682,"07","01","1878",52.4426,33.5354,"Auckland","NEW","New Zealand","36.17S","175.03E"
474683,"08","01","1878",51.7064,33.5192,"Auckland","NEW","New Zealand","36.17S","175.03E"
474684,"09","01","1878",56.057,33.692,"Auckland","NEW","New Zealand","36.17S","175.03E"
474685,"10","01","1878",56.237,33.4418,"Auckland","NEW","New Zealand","36.17S","175.03E"
474686,"11","01","1878",60.3158,34.2428,"Auckland","NEW","New Zealand","36.17S","175.03E"
474687,"12","01","1878",64.8428,34.4606,"Auckland","NEW","New Zealand","36.17S","175.03E"
474688,"01","01","1879",64.2218,33.7712,"Auckland","NEW","New Zealand","36.17S","175.03E"
474689,"02","01","1879",63.4064,33.9836,"Auckland","NEW","New Zealand","36.17S","175.03E"
474690,"03","01","1879",64.6448,33.1502,"Auckland","NEW","New Zealand","36.17S","175.03E"
474691,"04","01","1879",58.9316,34.4192,"Auckland","NEW","New Zealand","36.17S","175.03E"
474692,"05","01","1879",58.8992,34.0988,"Auckland","NEW","New Zealand","36.17S","175.03E"
474693,"06","01","1879",54.2822,33.449,"Auckland","NEW","New Zealand","36.17S","175.03E"
474694,"07","01","1879",52.457,33.8054,"Auckland","NEW","New Zealand","36.17S","175.03E"
474695,"08","01","1879",52.3832,33.4094,"Auckland","NEW","New Zealand","36.17S","175.03E"
474696,"09","01","1879",55.8914,33.341,"Auckland","NEW","New Zealand","36.17S","175.03E"
474697,"10","01","1879",56.2028,33.3374,"Auckland","NEW","New Zealand","36.17S","175.03E"
474698,"11","01","1879",60.5894,33.4724,"Auckland","NEW","New Zealand","36.17S","175.03E"
474699,"12","01","1879",62.8142,33.5606,"Auckland","NEW","New Zealand","36.17S","175.03E"
474700,"01","01","1880",65.156,34.0232,"Auckland","NEW","New Zealand","36.17S","175.03E"
474701,"02","01","1880",67.4546,33.9008,"Auckland","NEW","New Zealand","36.17S","175.03E"
474702,"03","01","1880",65.849,33.476,"Auckland","NEW","New Zealand","36.17S","175.03E"
474703,"04","01","1880",62.5262,33.8288,"Auckland","NEW","New Zealand","36.17S","175.03E"
474704,"05","01","1880",58.9658,33.2708,"Auckland","NEW","New Zealand","36.17S","175.03E"
474705,"06","01","1880",54.149,33.2654,"Auckland","NEW","New Zealand","36.17S","175.03E"
474706,"07","01","1880",53.447,33.6704,"Auckland","NEW","New Zealand","36.17S","175.03E"
474707,"08","01","1880",52.9862,33.6758,"Auckland","NEW","New Zealand","36.17S","175.03E"
474708,"09","01","1880",55.6736,33.305,"Auckland","NEW","New Zealand","36.17S","175.03E"
474709,"10","01","1880",56.372,34.0718,"Auckland","NEW","New Zealand","36.17S","175.03E"
474710,"11","01","1880",60.2996,34.7792,"Auckland","NEW","New Zealand","36.17S","175.03E"
474711,"12","01","1880",61.88,34.1312,"Auckland","NEW","New Zealand","36.17S","175.03E"
474712,"01","01","1881",62.8358,34.475,"Auckland","NEW","New Zealand","36.17S","175.03E"
474713,"02","01","1881",66.5078,33.6884,"Auckland","NEW","New Zealand","36.17S","175.03E"
474714,"03","01","1881",65.1218,33.485,"Auckland","NEW","New Zealand","36.17S","175.03E"
474715,"04","01","1881",62.3894,33.3518,"Auckland","NEW","New Zealand","36.17S","175.03E"
474716,"05","01","1881",58.1054,33.9026,"Auckland","NEW","New Zealand","36.17S","175.03E"
474717,"06","01","1881",55.724,34.5056,"Auckland","NEW","New Zealand","36.17S","175.03E"
474718,"07","01","1881",53.7368,33.152,"Auckland","NEW","New Zealand","36.17S","175.03E"
474719,"08","01","1881",53.5478,33.233,"Auckland","NEW","New Zealand","36.17S","175.03E"
474720,"09","01","1881",54.7124,33.053,"Auckland","NEW","New Zealand","36.17S","175.03E"
474721,"10","01","1881",56.4116,33.2996,"Auckland","NEW","New Zealand","36.17S","175.03E"
474722,"11","01","1881",59.909,35.2616,"Auckland","NEW","New Zealand","36.17S","175.03E"
474723,"12","01","1881",61.3328,34.25,"Auckland","NEW","New Zealand","36.17S","175.03E"
474724,"01","01","1882",63.95,34.421,"Auckland","NEW","New Zealand","36.17S","175.03E"
474725,"02","01","1882",64.0076,33.989,"Auckland","NEW","New Zealand","36.17S","175.03E"
474726,"03","01","1882",65.8814,33.2366,"Auckland","NEW","New Zealand","36.17S","175.03E"
474727,"04","01","1882",62.3336,33.485,"Auckland","NEW","New Zealand","36.17S","175.03E"
474728,"05","01","1882",56.9372,33.4796,"Auckland","NEW","New Zealand","36.17S","175.03E"
474729,"06","01","1882",55.7726,33.5336,"Auckland","NEW","New Zealand","36.17S","175.03E"
474730,"07","01","1882",53.2382,33.0746,"Auckland","NEW","New Zealand","36.17S","175.03E"
474731,"08","01","1882",52.5848,33.9098,NA,"",NA,"36.17S","175.03E"
474732,"09","01","1882",55.3298,32.9594,"Auckland","NEW","New Zealand","36.17S","175.03E"
474733,"10","01","1882",55.2326,33.0278,"Auckland","NEW","New Zealand","36.17S","175.03E"
474734,"11","01","1882",57.9938,33.6866,"Auckland","NEW","New Zealand","36.17S","175.03E"
474735,"12","01","1882",63.0734,33.3212,"Auckland","NEW","New Zealand","36.17S","175.03E"
474736,"01","01","1883",66.4988,34.4948,"Auckland","NEW","New Zealand","36.17S","175.03E"
474737,"02","01","1883",67.5698,33.9692,"Auckland","NEW","New Zealand","36.17S","175.03E"
474738,"03","01","1883",66.0056,34.2698,"Auckland","NEW","New Zealand","36.17S","175.03E"
474739,"04","01","1883",59.7668,32.9648,"Auckland","NEW","New Zealand","36.17S","175.03E"
474740,"05","01","1883",57.5726,33.062,"Auckland","NEW","New Zealand","36.17S","175.03E"
474741,"06","01","1883",54.7052,32.9018,"Auckland","NEW","New Zealand","36.17S","175.03E"
474742,"07","01","1883",53.186,33.6614,"Auckland","NEW","New Zealand","36.17S","175.03E"
474743,"08","01","1883",52.3112,34.3544,"Auckland","NEW","New Zealand","36.17S","175.03E"
474744,"09","01","1883",53.465,33.9566,"Auckland","NEW","New Zealand","36.17S","175.03E"
474745,"10","01","1883",55.049,32.7866,"Auckland","NEW","New Zealand","36.17S","175.03E"
474746,"11","01","1883",57.3908,32.9594,"Auckland","NEW","New Zealand","36.17S","175.03E"
474747,"12","01","1883",60.1736,33.4454,"Auckland","NEW","New Zealand","36.17S","175.03E"
474748,"01","01","1884",60.395,34.637,"Auckland","NEW","New Zealand","36.17S","175.03E"
474749,"02","01","1884",62.1914,35.8142,"Auckland","NEW","New Zealand","36.17S","175.03E"
474750,"03","01","1884",62.2904,34.0322,"Auckland","NEW","New Zealand","36.17S","175.03E"
474751,"04","01","1884",59,33.2168,"Auckland","NEW","New Zealand","36.17S","175.03E"
474752,"05","01","1884",55.1102,32.855,"Auckland","NEW","New Zealand","36.17S","175.03E"
474753,"06","01","1884",54.2336,32.9684,"Auckland","NEW","New Zealand","36.17S","175.03E"
474754,"07","01","1884",52.961,32.6912,"Auckland","NEW","New Zealand","36.17S","175.03E"
474755,"08","01","1884",53.8376,33.0566,"Auckland","NEW","New Zealand","36.17S","175.03E"
474756,"09","01","1884",54.1688,33.5354,"Auckland","NEW","New Zealand","36.17S","175.03E"
474757,"10","01","1884",55.6142,33.8342,"Auckland","NEW","New Zealand","36.17S","175.03E"
474758,"11","01","1884",57.0794,32.8802,"Auckland","NEW","New Zealand","36.17S","175.03E"
474759,"12","01","1884",60.629,34.5164,"Auckland","NEW","New Zealand","36.17S","175.03E"
474760,"01","01","1885",62.4416,33.3176,"Auckland","NEW","New Zealand","36.17S","175.03E"
474761,"02","01","1885",64.7294,33.5138,"Auckland","NEW","New Zealand","36.17S","175.03E"
474762,"03","01","1885",63.32,35.0942,"Auckland","NEW","New Zealand","36.17S","175.03E"
474763,"04","01","1885",59.3492,33.0008,"Auckland","NEW","New Zealand","36.17S","175.03E"
474764,"05","01","1885",56.7068,33.098,"Auckland","NEW","New Zealand","36.17S","175.03E"
474765,"06","01","1885",55.1498,32.7578,"Auckland","NEW","New Zealand","36.17S","175.03E"
474766,"07","01","1885",53.8214,34.3634,"Auckland","NEW","New Zealand","36.17S","175.03E"
474767,"08","01","1885",52.322,33.8954,"Auckland","NEW","New Zealand","36.17S","175.03E"
474768,"09","01","1885",53.7494,33.7946,"Auckland","NEW","New Zealand","36.17S","175.03E"
474769,"10","01","1885",55.1138,33.0242,"Auckland","NEW","New Zealand","36.17S","175.03E"
474770,"11","01","1885",58.1846,33.7154,"Auckland","NEW","New Zealand","36.17S","175.03E"
474771,"12","01","1885",61.4156,34.196,"Auckland","NEW","New Zealand","36.17S","175.03E"
474772,"01","01","1886",65.1902,35.8088,"Auckland","NEW","New Zealand","36.17S","175.03E"
474773,"02","01","1886",67.172,33.5732,"Auckland","NEW","New Zealand","36.17S","175.03E"
474774,"03","01","1886",64.6844,33.2906,"Auckland","NEW","New Zealand","36.17S","175.03E"
474775,"04","01","1886",62.0294,33.7388,"Auckland","NEW","New Zealand","36.17S","175.03E"
474776,"05","01","1886",57.2702,33.0404,"Auckland","NEW","New Zealand","36.17S","175.03E"
474777,"06","01","1886",53.006,32.7686,"Auckland","NEW","New Zealand","36.17S","175.03E"
474778,"07","01","1886",51.4418,33.1556,"Auckland","NEW","New Zealand","36.17S","175.03E"
474779,"08","01","1886",52.5488,34.3598,"Auckland","NEW","New Zealand","36.17S","175.03E"
474780,"09","01","1886",53.1788,32.774,"Auckland","NEW","New Zealand","36.17S","175.03E"
